0.0537109375,0.9462890625,0
0.05810546875,0.94189453125,0
0.51953125,0.48046875,0
0.4755859375,0.5244140625,0
0.5126953125,0.4873046875,0
0.5087890625,0.4912109375,0
0.5009765625,0.4990234375,0
0.521484375,0.478515625,0
0.49609375,0.50390625,0
0.4990234375,0.5009765625,0
0.513671875,0.486328125,0
0.51953125,0.48046875,0
0.5078125,0.4921875,0
0.5166015625,0.4833984375,0
0.5361328125,0.4638671875,0
0.525390625,0.474609375,0
0.517578125,0.482421875,0
0.5087890625,0.4912109375,0
0.5166015625,0.4833984375,0
0.5517578125,0.4482421875,0
0.5048828125,0.4951171875,0
0.5382080078125,0.4617919921875,0
0.520263671875,0.479736328125,0
0.5091552734375,0.4908447265625,0
0.5068359375,0.4931640625,0
0.5135498046875,0.4864501953125,0
0.47265625,0.52734375,0
0.5050048828125,0.4949951171875,0
0.58154296875,0.41845703125,0
0.5238037109375,0.4761962890625,0
0.509765625,0.490234375,0
0.522705078125,0.477294921875,0
0.513916015625,0.486083984375,0
0.5208740234375,0.4791259765625,0
0.52734375,0.47265625,0
0.5087890625,0.4912109375,0
0.5172119140625,0.4827880859375,0
0.515380859375,0.484619140625,0
0.5223388671875,0.4776611328125,0
0.5263671875,0.4736328125,0
0.5093994140625,0.4906005859375,0
0.49341118044969511924335847652401,0.50658881955030488075664152347599,0
0,0,0
